,NBHD_ID,SALE_YEAR,AGE,AREA_ABG,AVG_HH_INC,BACHELORSO,BED_RMS,BSMT_AREA,CCAGE_RM,CCYRBLT,Colleges,Crimes,DrugDist,FBSMT_SQFT,FoodStores,GRD_AREA,HOUSING_UN,Intersects,K12s,LAND_SQFT,LESSTHANHS,Libraries,Malls,Marijuana,MaxPctRace,PCT_AGE65P,PCT_AGELES,PCT_SOLD,PCT_VAC,PER_CAPITA,POP_YEAR,ParkDist,Park_Coverage,Remodeled,SALE_MONTH,SALE_PRICE,SALE_PRICE_CPI_ADJ,SCHEDNUM,STORY,StLights,StoreDist,TrAccident,Tree_Coverage,BATH_RMS,PER_COMM,MaxRaceTyp_BLACK,MaxRaceTyp_HISPAN,MaxRaceTyp_WHITE
413,25,2015,81.0,910.0,46844.3,355.0,2.0,91.0,0.0,1934.0,0.0,5011.0,1885.4191413241488,0.0,13.0,0.0,1736.0,410.0,2.0,5850.0,1610.0,1.0,0.0,0.0,82.89,6.13,35.62013181545836,0.01555299539170507,0.09504608294930876,11080.74,2010.0,306.93330899737424,0.016340886455564328,0.0,8.0,170000.0,75311.54614604237,224204011000.0,1.0,1433.0,250.40239190353248,2494.0,0.05301098756336574,1.0,0.36249251048532055,0.0,1.0,0.0
414,25,2016,71.5,882.5,46844.3,355.0,2.0,0.0,2009.5,1944.5,0.0,5011.0,1899.1533014165602,0.0,13.0,0.0,1736.0,410.0,2.0,5855.0,1610.0,1.0,0.0,0.0,82.89,6.13,35.62013181545836,0.0195852534562212,0.09504608294930876,11080.74,2010.0,342.6383107730954,0.016340886455564328,1.0,6.0,220000.0,97730.49187622342,224215015500.0,1.0,1433.0,229.8296343188256,2494.0,0.05301098756336574,1.75,0.36249251048532055,0.0,1.0,0.0
415,25,2017,71.0,876.5,46844.3,355.0,2.0,0.0,998.5,1946.0,0.0,5011.0,1979.816752220388,0.0,13.0,0.0,1736.0,410.0,2.0,5940.0,1610.0,1.0,0.0,0.0,82.89,6.13,35.62013181545836,0.02304147465437788,0.09504608294930876,11080.74,2010.0,310.0784025329831,0.016340886455564328,0.5,6.0,241250.0,105799.64650444475,224162503000.0,1.0,1433.0,218.37451021540522,2494.0,0.05301098756336574,1.0,0.36249251048532055,0.0,1.0,0.0
416,25,2018,100.0,926.0,46844.3,355.0,2.0,170.0,0.0,1918.0,0.0,5011.0,1852.4206415647013,0.0,13.0,0.0,1736.0,410.0,2.0,5850.0,1610.0,1.0,0.0,0.0,82.89,6.13,35.62013181545836,0.02361751152073733,0.09504608294930876,11080.74,2010.0,340.2167924607232,0.016340886455564328,0.0,6.0,260000.0,112704.38506753596,223112025000.0,1.0,1433.0,254.812352638578,2494.0,0.05301098756336574,1.0,0.36249251048532055,0.0,1.0,0.0
417,25,2019,77.0,882.0,46844.3,355.0,2.0,0.0,0.0,1942.0,0.0,5011.0,1892.3558552189602,0.0,13.0,0.0,1736.0,410.0,2.0,5850.0,1610.0,1.0,0.0,0.0,82.89,6.13,35.62013181545836,0.028225806451612906,0.09504608294930876,11080.74,2010.0,409.0007369041342,0.016340886455564328,0.0,7.0,277500.0,118159.01862015814,224213039000.0,1.0,1433.0,249.72948333902008,2494.0,0.05301098756336574,1.0,0.36249251048532055,0.0,1.0,0.0
418,26,2000,109.0,1866.0,35518.52,1120.0,4.0,228.0,1980.0,1891.0,1.0,24612.0,521.3063294253959,0.0,14.0,0.0,3572.0,320.0,9.0,4680.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.001959686450167973,0.08706606942889138,15077.82,2000.0,466.29467226791184,0.021573687623342785,1.0,8.0,300000.0,180722.89156626508,235225010000.0,2.0,2434.0,171.87273878922875,5275.0,0.058494072392719525,2.0,0.3935042735042735,0.0,1.0,0.0
419,26,2001,115.0,1542.0,35518.52,1120.0,3.0,709.0,2002.0,1886.0,1.0,24612.0,405.69584864187516,0.0,14.0,0.0,3572.0,320.0,9.0,2320.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.0013997760358342665,0.08706606942889138,15077.82,2000.0,292.96253464655115,0.021573687623342785,1.0,11.0,209000.0,122293.73902867171,234212008000.0,2.0,2434.0,295.98406734137797,5275.0,0.058494072392719525,1.5,0.3935042735042735,0.0,1.0,0.0
420,26,2002,112.0,1070.0,35518.52,1120.0,3.0,120.0,0.0,1890.0,1.0,24612.0,289.13023155264267,0.0,14.0,0.0,3572.0,320.0,9.0,3130.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.0013997760358342665,0.08706606942889138,15077.82,2000.0,187.78428537952027,0.021573687623342785,0.0,9.0,190900.0,110859.46573751453,227624011000.0,1.0,2434.0,177.26474120528903,5275.0,0.058494072392719525,1.5,0.3935042735042735,0.0,1.0,0.0
421,26,2003,116.0,1367.0,35518.52,1120.0,2.0,123.0,0.0,1887.0,1.0,24612.0,275.0782784409944,0.0,14.0,0.0,3572.0,320.0,9.0,3125.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.002799552071668533,0.08706606942889138,15077.82,2000.0,241.0346681002493,0.021573687623342785,0.0,3.5,179500.0,103235.95832233872,227628018500.0,1.0,2434.0,218.32704383568057,5275.0,0.058494072392719525,1.0,0.3935042735042735,0.0,1.0,0.0
422,26,2004,117.5,1942.0,35518.52,1120.0,3.0,314.0,1983.5,1886.5,1.0,24612.0,377.278187807553,0.0,14.0,0.0,3572.0,320.0,9.0,3925.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.004479283314669653,0.08706606942889138,15077.82,2000.0,298.6039173049167,0.021573687623342785,1.0,4.5,208000.0,115232.33975105653,234114515500.0,2.0,2434.0,261.76132147564135,5275.0,0.058494072392719525,1.75,0.3935042735042735,0.0,1.0,0.0
423,26,2005,115.5,1490.0,35518.52,1120.0,3.0,257.0,1995.5,1889.5,1.0,24612.0,457.4141914198078,0.0,14.0,0.0,3572.0,320.0,9.0,3130.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.004479283314669653,0.08706606942889138,15077.82,2000.0,264.5437131218571,0.021573687623342785,1.0,9.0,246000.0,133115.69729689832,230857014500.0,2.0,2434.0,166.17721546427964,5275.0,0.058494072392719525,2.0,0.3935042735042735,0.0,1.0,0.0
424,26,2006,116.0,1756.0,35518.52,1120.0,3.0,224.0,2004.0,1890.0,1.0,24612.0,359.76860258541944,0.0,14.0,0.0,3572.0,320.0,9.0,3140.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.0041993281075028,0.08706606942889138,15077.82,2000.0,289.47074876671,0.021573687623342785,1.0,6.0,270000.0,139175.25773195876,227630010000.0,2.0,2434.0,180.27011854433468,5275.0,0.058494072392719525,2.0,0.3935042735042735,0.0,1.0,0.0
425,26,2007,117.0,1676.0,35518.52,1120.0,3.0,180.0,2004.0,1890.0,1.0,24612.0,339.53415355742464,0.0,14.0,0.0,3572.0,320.0,9.0,4200.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.004759238521836506,0.08706606942889138,15077.82,2000.0,279.4503401451633,0.021573687623342785,1.0,6.0,261500.0,133376.1769236262,227626018000.0,2.0,2434.0,165.74526163384502,5275.0,0.058494072392719525,2.0,0.3935042735042735,0.0,1.0,0.0
426,26,2008,117.0,1798.5,35518.52,1120.0,3.0,242.0,2005.0,1891.0,1.0,24612.0,450.7964346519675,0.0,14.0,0.0,3572.0,320.0,9.0,3135.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.002799552071668533,0.08706606942889138,15077.82,2000.0,330.82279543291463,0.021573687623342785,1.0,7.0,252500.0,123224.44613127797,234706508000.0,1.5,2434.0,221.91924873980668,5275.0,0.058494072392719525,2.0,0.3935042735042735,0.0,1.0,0.0
427,26,2009,122.0,1604.0,35518.52,1120.0,3.0,166.5,2003.5,1887.0,1.0,24612.0,356.1507223187941,0.0,14.0,0.0,3572.0,320.0,9.0,3140.0,2233.0,1.0,0.0,9.0,42.88,8.34,24.67,0.0061590145576707715,0.08706606942889138,15077.82,2000.0,297.67518573073886,0.021573687623342785,1.0,5.5,253250.0,124223.39476630324,227625511000.0,2.0,2434.0,212.12468619091425,5275.0,0.058494072392719525,2.0,0.3935042735042735,0.0,1.0,0.0
428,26,2010,121.0,1967.0,78602.06,6435.0,3.0,253.0,2009.0,1889.0,1.0,24612.0,383.76376617797325,0.0,14.0,0.0,7344.0,320.0,9.0,4990.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.001770152505446623,0.08442265795206971,21514.04,2010.0,322.97763809860487,0.021573687623342785,1.0,5.0,342500.0,163437.6789463638,234203015000.0,2.0,2434.0,215.7414888977377,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
429,26,2011,122.0,1528.0,78602.06,6435.0,3.0,210.0,2007.0,1889.0,1.0,24612.0,428.8183608908177,0.0,14.0,0.0,7344.0,320.0,9.0,3150.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.0023148148148148147,0.08442265795206971,21514.04,2010.0,331.47800340655994,0.021573687623342785,1.0,6.0,252500.0,117166.65506600775,227633016000.0,2.0,2434.0,212.201819265217,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
430,26,2012,125.5,1640.5,78602.06,6435.0,3.0,157.0,2007.5,1886.5,1.0,24612.0,398.1145099784547,0.0,14.0,0.0,7344.0,320.0,9.0,3145.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.0024509803921568627,0.08442265795206971,21514.04,2010.0,281.107707278765,0.021573687623342785,1.0,6.5,343475.0,154404.82231189072,227630005000.0,2.0,2434.0,193.9392624046806,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
431,26,2013,123.0,1548.5,78602.06,6435.0,3.0,231.5,2008.5,1890.0,1.0,24612.0,458.4598752707634,0.0,14.0,0.0,7344.0,320.0,9.0,3131.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.0051742919389978215,0.08442265795206971,21514.04,2010.0,357.2356055682646,0.021573687623342785,1.0,6.0,365000.0,163660.1501025334,234212013500.0,2.0,2434.0,231.25052398189686,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
432,26,2014,120.0,1740.0,78602.06,6435.0,3.0,251.0,2013.0,1894.0,1.0,24612.0,421.87394778101316,0.0,14.0,0.0,7344.0,320.0,9.0,3140.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.00531045751633987,0.08442265795206971,21514.04,2010.0,332.52848730046816,0.021573687623342785,1.0,8.0,420000.0,185616.4898154,227627003000.0,2.0,2434.0,234.8403575214771,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
433,26,2015,125.0,1561.5,78602.06,6435.0,3.0,174.0,2009.0,1890.0,1.0,24612.0,363.2213046149723,0.0,14.0,0.0,7344.0,320.0,9.0,3130.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.006535947712418301,0.08442265795206971,21514.04,2010.0,275.717873508555,0.021573687623342785,1.0,6.5,410000.0,181965.04495868064,227622501500.0,2.0,2434.0,271.7828565674002,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
434,26,2016,126.0,1744.5,78602.06,6435.0,3.0,223.5,2011.0,1890.0,1.0,24612.0,348.79813382248886,0.0,14.0,0.0,7344.0,320.0,9.0,3130.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.007080610021786492,0.08442265795206971,21514.04,2010.0,269.10761274672586,0.021573687623342785,1.0,5.5,486250.0,217223.5233438167,227616016500.0,2.0,2434.0,219.32375542762264,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
435,26,2017,127.0,1775.0,78602.06,6435.0,3.0,238.0,2010.0,1890.0,1.0,24612.0,301.31484299192863,0.0,14.0,0.0,7344.0,320.0,9.0,3130.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.006399782135076253,0.08442265795206971,21514.04,2010.0,243.00209100954535,0.021573687623342785,1.0,5.0,560000.0,245379.4179249665,234202039000.0,2.0,2434.0,263.1176689214911,5275.0,0.058494072392719525,2.5,0.6088163596966414,0.0,0.0,1.0
436,26,2018,129.0,1680.0,78602.06,6435.0,3.0,216.0,2007.0,1889.0,1.0,24612.0,394.0297679547572,0.0,14.0,0.0,7344.0,320.0,9.0,3130.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.009123093681917209,0.08442265795206971,21514.04,2010.0,259.6024568902764,0.021573687623342785,1.0,7.0,575000.0,250155.2687875233,227633043000.0,2.0,2434.0,213.70161847388482,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
437,26,2019,132.0,1689.0,78602.06,6435.0,3.0,275.0,2004.0,1887.0,1.0,24612.0,374.87909511401284,0.0,14.0,0.0,7344.0,320.0,9.0,3130.0,1221.0,1.0,0.0,9.0,62.68,7.94,9.547670639219936,0.007216775599128541,0.08442265795206971,21514.04,2010.0,309.67328175271683,0.021573687623342785,1.0,6.0,659000.0,280269.2966899304,227626024000.0,2.0,2434.0,212.23844819952927,5275.0,0.058494072392719525,2.0,0.6088163596966414,0.0,0.0,1.0
438,27,2000,30.0,1584.0,67921.65,2009.0,3.0,1040.0,0.0,1970.0,0.0,1361.0,980.7963471310576,600.0,1.0,0.0,3351.0,277.0,3.0,9110.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.006863622799164429,0.021486123545210387,26493.16,2000.0,501.2595776017714,0.07369813428524508,0.0,8.0,215000.0,128434.8864994026,807303005000.0,1.0,594.0,1150.335947399736,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
439,27,2001,25.0,1664.0,67921.65,2009.0,3.0,893.0,0.0,1976.0,0.0,1361.0,932.4905222347917,300.0,1.0,0.0,3351.0,277.0,3.0,8970.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.007460459564309161,0.021486123545210387,26493.16,2000.0,510.1111538317971,0.07369813428524508,0.0,6.0,240000.0,140433.00175541252,807307020000.0,1.0,594.0,1131.2443742620985,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
440,27,2002,33.0,1359.0,67921.65,2009.0,3.0,1027.5,0.0,1969.0,0.0,1361.0,1097.8484154948837,448.0,1.0,0.0,3351.0,277.0,3.0,9145.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.008952551477170993,0.021486123545210387,26493.16,2000.0,448.55271657282816,0.07369813428524508,0.0,6.5,226500.0,132999.13487919513,807311521500.0,1.0,594.0,936.3303682879106,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
441,27,2003,32.0,1439.0,67921.65,2009.0,3.0,1165.0,0.0,1971.0,0.0,1361.0,1237.1990320832242,798.0,1.0,0.0,3351.0,277.0,3.0,10000.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.006863622799164429,0.021486123545210387,26493.16,2000.0,487.687951620763,0.07369813428524508,0.0,7.0,225000.0,128792.2152261019,807406033000.0,1.0,594.0,1057.5436078313073,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
442,27,2004,31.0,1677.0,67921.65,2009.0,3.0,967.0,0.0,1973.0,0.0,1361.0,1219.1904334896362,0.0,1.0,0.0,3351.0,277.0,3.0,9840.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.010444643390032824,0.021486123545210387,26493.16,2000.0,541.094129710993,0.07369813428524508,0.0,6.0,244000.0,138952.16400911164,807308024000.0,1.0,594.0,1019.5874074682891,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
443,27,2005,28.0,1793.0,67921.65,2009.0,3.0,870.0,0.0,1977.0,0.0,1361.0,1329.9692757334956,225.0,1.0,0.0,3351.0,277.0,3.0,8400.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.006863622799164429,0.021486123545210387,26493.16,2000.0,468.73396933379087,0.07369813428524508,0.0,7.0,245000.0,128272.25130890052,807126010000.0,1.0,594.0,969.572009590132,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
444,27,2006,34.5,1389.0,67921.65,2009.0,3.0,850.5,0.0,1971.5,0.0,1361.0,1200.453149886801,491.5,1.0,0.0,3351.0,277.0,3.0,9175.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.007162041181736795,0.021486123545210387,26493.16,2000.0,574.5515347948617,0.07369813428524508,0.0,7.0,250000.0,130386.64852033411,807357512500.0,1.0,594.0,948.348575315377,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
445,27,2007,41.5,1353.0,67921.65,2009.0,3.0,999.5,0.0,1965.5,0.0,1361.0,1022.7028488853,728.0,1.0,0.0,3351.0,277.0,3.0,9560.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.006565204416592062,0.021486123545210387,26493.16,2000.0,391.7719483963355,0.07369813428524508,0.0,6.0,218250.0,110415.97048873336,807253022500.0,1.0,594.0,967.7003600128573,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
446,27,2008,35.0,1407.0,67921.65,2009.0,3.0,1100.0,0.0,1973.0,0.0,1361.0,1287.0141529497196,661.0,1.0,0.0,3351.0,277.0,3.0,10200.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.006863622799164429,0.021486123545210387,26493.16,2000.0,485.1896792446093,0.07369813428524508,0.0,6.0,239000.0,113678.5228451023,807311027000.0,1.0,594.0,921.3334048575459,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
447,27,2009,38.0,1460.0,67921.65,2009.0,3.0,819.0,0.0,1971.0,0.0,1361.0,1152.9956662405373,500.0,1.0,0.0,3351.0,277.0,3.0,9240.0,593.0,0.0,0.0,1.0,72.27,16.82,22.45,0.007460459564309161,0.021486123545210387,26493.16,2000.0,423.59211262298487,0.07369813428524508,0.0,5.0,235000.0,116238.23397025293,807215020000.0,1.0,594.0,952.9197536186076,210.0,0.15417347646835372,2.5,0.4658455924278709,0.0,0.0,1.0
448,27,2010,37.0,1378.0,89722.92,2004.0,3.0,920.0,0.0,1973.0,0.0,1361.0,1247.6367813481652,0.0,1.0,0.0,3214.0,277.0,3.0,9900.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.0065339141257000615,0.04978220286247666,32397.67,2010.0,473.6599077403931,0.07369813428524508,0.0,6.0,225000.0,107798.89039008824,807310019000.0,1.0,594.0,960.2142290917234,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
449,27,2011,40.5,1535.5,89722.92,2004.0,3.0,1003.0,0.0,1970.5,0.0,1361.0,969.4598575292015,570.5,1.0,0.0,3214.0,277.0,3.0,9895.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.008711885500933417,0.04978220286247666,32397.67,2010.0,499.7186129179736,0.07369813428524508,0.0,5.5,215218.5,99103.75024121313,807308019000.0,1.0,594.0,907.86084005235,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
450,27,2012,42.0,1516.0,89722.92,2004.0,3.0,938.0,0.0,1970.0,0.0,1361.0,991.4678182534959,440.0,1.0,0.0,3214.0,277.0,3.0,9160.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.014623522090852518,0.04978220286247666,32397.67,2010.0,404.83557552615576,0.07369813428524508,0.0,7.0,250000.0,113312.3932030694,807218011000.0,1.0,594.0,1024.855334701666,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
451,27,2013,42.5,1571.0,89722.92,2004.0,3.0,877.0,0.0,1970.5,0.0,1361.0,1094.0516801997398,544.5,1.0,0.0,3214.0,277.0,3.0,8820.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.013067828251400123,0.04978220286247666,32397.67,2010.0,492.79162324750314,0.07369813428524508,0.0,5.0,253750.0,113193.6692540723,807305017500.0,1.0,594.0,1039.8611019544674,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
452,27,2014,44.0,1450.0,89722.92,2004.0,3.0,1079.0,0.0,1970.0,0.0,1361.0,1147.6893928078634,672.0,1.0,0.0,3214.0,277.0,3.0,10000.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.022090852520224018,0.04978220286247666,32397.67,2010.0,544.3837917028377,0.07369813428524508,0.0,7.0,290000.0,128067.58750167627,807310027000.0,1.0,594.0,1030.9751435996848,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
453,27,2015,43.0,1733.0,89722.92,2004.0,3.0,1105.0,0.0,1972.0,0.0,1361.0,995.9900298605296,811.0,1.0,0.0,3214.0,277.0,3.0,10000.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.020846297448662104,0.04978220286247666,32397.67,2010.0,527.2391215509672,0.07369813428524508,0.0,6.0,333000.0,149029.2956687522,807402022000.0,2.0,594.0,1040.8293904608488,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
454,27,2016,47.0,1394.5,89722.92,2004.0,3.0,1048.0,2009.5,1969.0,0.0,1361.0,1269.8116274777835,812.5,1.0,0.0,3214.0,277.0,3.0,9725.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.02551337896701929,0.04978220286247666,32397.67,2010.0,556.3476892517504,0.07369813428524508,1.0,7.0,350000.0,155871.47532083938,807313024500.0,1.0,594.0,993.7895788911571,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
455,27,2017,47.5,1398.5,89722.92,2004.0,3.0,1036.0,0.0,1969.5,0.0,1361.0,1116.534566447325,536.5,1.0,0.0,3214.0,277.0,3.0,9600.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.029869321717486,0.04978220286247666,32397.67,2010.0,506.961444115147,0.07369813428524508,0.0,6.5,386500.0,169970.34173490515,807306025000.0,1.0,594.0,985.1984741633657,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
456,27,2018,47.5,1394.5,89722.92,2004.0,3.0,781.0,0.0,1970.5,0.0,1361.0,1303.0796020407665,419.0,1.0,0.0,3214.0,277.0,3.0,9063.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.024268823895457373,0.04978220286247666,32397.67,2010.0,503.62390885124574,0.07369813428524508,0.0,8.0,405000.0,174385.65007261973,807305525500.0,1.0,594.0,904.8730610715982,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
457,27,2019,50.0,1386.0,89722.92,2004.0,3.0,1065.0,0.0,1969.0,0.0,1361.0,1410.5429861826806,352.0,1.0,0.0,3214.0,277.0,3.0,9240.0,624.0,0.0,0.0,1.0,58.0,19.45,21.45379970377122,0.03640323584318606,0.04978220286247666,32397.67,2010.0,518.4583642853772,0.07369813428524508,0.0,7.0,425000.0,181064.48878039228,807311014000.0,1.0,594.0,912.6216311285305,210.0,0.15417347646835372,2.5,0.4296456648057423,0.0,0.0,1.0
458,28,2000,1.0,1691.0,64401.29,1478.0,3.0,680.0,0.0,1999.0,0.0,7901.0,4026.7604194064643,0.0,9.0,0.0,3624.0,1133.0,17.0,6308.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.03007726269315673,0.14210816777041946,22676.13,2000.0,617.1179278159784,0.06381500947451857,0.0,8.0,183500.0,110316.04054859868,22304046000.0,2.0,2174.0,1359.7476915733416,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
459,28,2001,1.0,1646.0,64401.29,1478.0,3.0,438.0,0.0,2000.0,0.0,7901.0,4562.724758275292,0.0,9.0,0.0,3624.0,1133.0,17.0,5707.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.030629139072847682,0.14210816777041946,22676.13,2000.0,604.9405581170041,0.06381500947451857,0.0,6.0,186000.0,109988.10939357909,23212009000.0,2.0,2174.0,2083.793224720367,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
460,28,2002,1.0,2070.0,64401.29,1478.0,4.0,720.0,0.0,2001.0,0.0,7901.0,4160.692950184632,0.0,9.0,0.0,3624.0,1133.0,17.0,6225.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.03780353200883002,0.14210816777041946,22676.13,2000.0,742.9943866754186,0.06381500947451857,0.0,6.0,224900.0,131825.62902282036,22423033000.0,2.0,2174.0,1650.7212783739612,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
461,28,2003,1.0,1708.0,64401.29,1478.0,3.0,0.0,0.0,2002.0,0.0,7901.0,4119.493834720478,0.0,9.0,0.0,3624.0,1133.0,17.0,5480.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.04001103752759382,0.14210816777041946,22676.13,2000.0,568.9589844032432,0.06381500947451857,0.0,5.0,200891.0,115388.28259620909,22312017000.0,2.0,2174.0,1175.8010011596664,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
462,28,2004,1.0,1708.0,64401.29,1478.0,3.0,0.0,2002.0,2003.0,0.0,7901.0,4221.838303065547,0.0,9.0,0.0,3624.0,1133.0,17.0,5076.5,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.0413907284768212,0.14210816777041946,22676.13,2000.0,585.9626305067222,0.06381500947451857,1.0,4.0,203477.5,112911.97085236045,22208511500.0,2.0,2174.0,1404.6737363881412,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
463,28,2005,1.0,1754.0,64401.29,1478.0,3.0,0.0,0.0,2004.0,0.0,7901.0,3696.2899841732237,0.0,9.0,0.0,3624.0,1133.0,17.0,4891.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.04608167770419426,0.14210816777041946,22676.13,2000.0,728.9464046059635,0.06381500947451857,0.0,4.0,219900.0,117584.17958311064,17111001000.0,2.0,2174.0,2307.1437614693514,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
464,28,2006,1.0,1845.0,64401.29,1478.0,3.0,688.0,0.0,2005.0,0.0,7901.0,3228.3240056686045,0.0,9.0,0.0,3624.0,1133.0,17.0,5484.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.04663355408388521,0.14210816777041946,22676.13,2000.0,535.9814349321978,0.06381500947451857,0.0,6.0,223534.0,116519.93785603314,15417011000.0,2.0,2174.0,1736.0624769344627,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
465,28,2007,2.0,1708.0,64401.29,1478.0,3.0,367.0,0.0,2005.0,0.0,7901.0,3507.4427412850832,0.0,9.0,0.0,3624.0,1133.0,17.0,5250.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.03945916114790287,0.14210816777041946,22676.13,2000.0,525.7751935573283,0.06381500947451857,0.0,7.0,199545.0,102132.1347132969,17221014000.0,2.0,2174.0,1523.472621082309,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
466,28,2008,5.0,1834.0,64401.29,1478.0,3.0,336.0,0.0,2003.0,0.0,7901.0,3773.113311436166,0.0,9.0,0.0,3624.0,1133.0,17.0,5208.0,415.0,1.0,0.0,0.0,44.57,1.55,31.24,0.027869757174392936,0.14210816777041946,22676.13,2000.0,495.2249450689434,0.06381500947451857,0.0,5.0,179000.0,87032.20191470845,22110016000.0,2.0,2174.0,1780.3135965213355,2448.0,0.020217100774464147,2.5,0.5459079573792791,0.0,0.0,1.0
